"pred1"	"pred2"	"pred3"	"pred4"	"response"
6.61650667389592	9.71061786516319	6.28046008743462	0.517543150790739	38.7218045633873
5.74444783194507	9.10891063360173	3.48393721943437	0.725849419770306	35.8316435319911
2.10720418356028	4.5229714336792	5.41686101363388	0.38272418126218	13.7609247600253
1.701960120595	8.63907789432106	6.38880604526513	0.366627626030379	25.3818994114656
1.44948826732586	5.8823229230688	1.94583244699392	0.491137044439838	17.4145391160256
1.92909352406104	12.6065274951579	4.28471367564944	0.0773792921767033	37.8170727898709
0.684018147705163	0.291313638335953	2.40951539403687	1.80243942622741	0.230553239363175
0.907072713591246	1.63163173608884	4.0298604250746	0.370951397291199	4.11471155258986
6.47455125699101	5.54376560498055	0.590979754027705	0.381919379037032	27.1101498360303
3.12917031155612	7.03243938690149	3.21182659384093	0.0640850173556374	22.7356294979139
1.02437991696743	4.53524446066812	5.03111061214381	0.182620036680414	11.9376973257915
2.88845780699215	0.901294780076013	3.82378131838135	0.778528792737425	5.19161249522771
3.90738883190758	8.17627376390254	3.97079977904557	0.348773299159511	28.8064495776513
-1.92747018372053	2.66160933459039	5.30404520933284	0.308278601786373	-0.0372876777493136
4.50842971242819	4.29685472824027	3.3943929461483	0.0913485973122032	18.3656924263172
2.93795415416905	3.71222447950369	1.74867323323176	1.42081618346639	15.4484524743052
2.59442905189084	7.67529369831419	2.71171657235486	0.424657904822983	24.7134495437097
4.0586855421207	11.526577880872	8.32873309869377	0.89687851877311	39.0009598511147
4.62001923601301	4.3016935923264	2.05921545674934	0.186876957664105	19.0094062642942
2.52551404728964	11.9205357029862	4.34402642964021	0.417584384198822	36.6600661091136
1.37550299393604	8.41844203847398	4.1240809475895	0.130005804955659	24.2679758904093
3.18781274231269	4.09044947200667	3.4435816861575	0.038931655081575	13.8455632115957
1.56549414333262	6.8053467835612	1.9295830101458	0.769867599755211	20.750420977241
5.96542582019671	7.64178996233391	6.2540823520293	0.382456123231304	30.7132492093183
1.56416647126277	7.26366139981096	2.23265774686616	0.366775244584253	20.7505868764657
4.84130163002737	13.2322293784526	3.13353502981974	0.0609565708216996	46.0249724361855
4.28051571019729	12.2884130808534	2.46148513343227	0.473468543781703	42.7681902773363
5.15634075601773	9.05582979116775	1.36842615083637	0.0425542657315005	34.3882114338986
3.28901382506781	5.87663693241659	3.72687977133545	0.535166861963993	21.5804968833466
1.76705641394222	9.96750027769853	3.21468759406729	0.387068628760614	30.568997997898
4.83097635870101	11.8757958223787	4.66177151351701	0.210831953227835	41.2317488054956
3.11382344326455	6.86140278740741	5.37418064238842	0.0738205150648817	21.679297418311
-0.349102233913898	2.72087992615386	1.91208544341525	2.32006123092132	6.7889613358935
-0.69269850102777	5.71490268847213	3.03205556987159	0.408624943083845	12.1924207498866
0.148951800831063	0.0841124137798577	1.62362911038469	0.345193759466151	-2.38732730581566
4.54141321025676	7.12407554392352	5.68916431947139	0.119308710904019	27.7966055838685
3.73951247397344	9.8652413586582	3.00798408356732	0.22058417117923	33.3167392147019
3.55483937326093	6.41852679762617	4.13349902163135	0.0231511428991614	21.9406477774588
3.11457829699596	6.80158634856079	5.95666456209665	0.0609451872203441	22.5252384027702
3.30393493616001	9.10604385489205	2.64266576416531	0.246833579246445	29.1779203777345
2.15656816991227	2.99198329242157	2.03322220214805	1.14454379694932	10.9534169240584
6.00608514762029	9.45846044523958	0.760325170962609	0.270910464736902	36.9165333650916
2.92476632882569	9.76783478089297	0.89435732140699	0.228321381625854	31.5200158411967
3.44878124673798	4.75663369035438	2.951693794981	0.197224255358315	17.9451544026473
3.87792049793698	4.04550592481596	2.54559442541491	0.227140389885274	16.2418087204047
5.4419935167874	4.37370192376531	1.71627880946858	0.83681200889785	22.4664200367894
5.03613325934136	11.6545514277379	6.19158505293386	0.175235235263544	41.8953120007473
4.45373093854773	4.12451763135059	3.53979869653145	0.349120768617479	17.8231533289939
3.37715268310356	7.88338606120524	4.66525433180877	0.584081880651755	26.6969155698086
5.60630668933478	5.22493707295344	4.64482424404516	0.851851014727063	24.9916808555323
5.62681804300926	10.9785821928818	3.10299085753517	0.0160324380899889	40.793502289862
4.1948496811962	9.0954201464884	-0.307537479505115	0.134561914865463	32.8272272094543
1.78746521743914	8.46121401927697	6.87306344063125	0.241421187764571	23.4180595410258
1.0995742482544	3.65696694178367	-1.38682991078824	0.876361151859851	11.3669719761251
0.907541669548412	7.12733362896131	3.62849396421227	0.216680610444578	20.4227344745188
-0.410216948434423	7.36134508312173	3.06404124964626	0.0398253460939041	17.1374515064828
3.41949402888211	9.77782355809928	2.50805975439544	0.280521104112478	32.9808072938632
3.45845175216902	3.74995113915083	4.42459231636434	0.155076264413881	15.0128952944286
1.0365020435738	2.28443670982603	1.99852227068351	0.333229841268924	5.81681315319885
1.16186756276307	8.1125638870183	2.21278579083107	0.0473797244465846	23.3797170245221
2.02507181077175	7.30663253010045	3.20709341730547	0.169157315273133	21.9019247453043
2.48873077449796	3.70021113537955	2.92861275832494	0.558980521027111	13.5148261552609
2.36607319872697	7.42962484910791	4.62299292679701	0.139779192387536	21.8667614047371
4.07080601050829	6.8906195295591	3.44496471128656	0.239219079096642	25.7292177591763
2.54875210219704	7.20420701969891	2.29731202294241	0.124389190465722	23.2547821412043
4.77847926036403	7.87240888993418	4.58649783658222	1.24684637585561	30.3576122400971
4.55118402421845	4.61846017854298	0.499425795169282	0.127186984017726	19.5300601750886
3.9752727734223	8.71600802959461	3.10680909144741	0.165278671310226	30.6855564282095
5.0282340918294	2.58036639209901	5.49483076089569	0.27862558889746	13.3434526100366
1.84750443697085	8.63462601640773	5.13204102379641	0.0152744371687678	25.6392355166899
2.21128987438433	8.35158251353655	1.34347430721893	2.14965412531242	27.7091799730569
1.77408979953922	15.1590028281135	3.89161472515277	0.345239210083101	44.4363135796231
3.79626074602503	9.35098396052078	1.86294115690297	0.0861314682715427	33.3308107245011
5.04716544818351	3.797355037781	4.21678586483683	0.262193299065818	18.3024721315784
3.35463839415333	4.15469008098097	3.6458985009635	0.0403296095493025	14.3876758155313
4.68627664005932	6.22659746412252	3.747266665424	0.394891518527304	25.183482106716
3.08428432845675	6.42857427851331	7.38573104528404	0.15727611953874	20.7610245271032
2.36687179375304	6.19256626302896	2.5868236110207	0.516562234993992	20.2037223849596
3.2106451467566	7.84764878624276	2.17106974250348	0.62911163145711	26.4227397520135
4.57991768881991	6.20526399579223	6.01686329544355	0.00235707047072407	22.8194797343468
3.41128481852774	6.77870529351305	1.33182649410209	0.264714123615013	23.6525557303233
4.6856761319094	8.42866279957691	2.65000472852658	0.0432901285246574	31.1690423875759
0.24590926555306	7.02914837726387	4.05614411163149	0.0468997205985827	17.653372374129
4.72607293556982	8.53375780691264	5.21237394289809	0.474072780610148	31.4716765521268
0.076503366723276	2.03055022695405	3.91136886140701	0.600873635133512	2.50933378227448
4.0534863401613	4.719177825667	2.82397146451198	0.0377219672273308	18.4112170848064
1.3131774798821	10.0666542151321	2.74674901233166	0.321486318518399	30.5081606308826
6.39383358494278	12.3186478864557	2.83804697927088	0.094793795615355	46.4100780960327
2.76065613285455	3.92065754798487	0.722692763868674	1.33804318865674	15.4174005691173
3.72250732497711	8.77291652390641	5.97855235368802	0.236804956230774	29.8056427600863
2.77679121934439	13.9631662090328	3.01746299526393	1.33899437990236	45.5140915616538
4.47970364902219	0.506705294537969	3.97431956910198	0.837663651964732	7.89481996520116
4.32158774765083	13.0960941185229	5.25402095193327	0.20928558424341	43.4736171023991
3.588167832647	10.0069318743208	6.87901512029667	0.229933799835625	31.5434494149133
5.82195521536165	10.9883940466389	2.21883014764323	0.310459434199164	40.127584467246
0.859004560411602	7.19240012438069	3.93643180847204	0.0212218805203051	19.9984552688588
4.26744453768604	5.74322140113125	2.14745771453429	0.615934800512564	22.5736916472197
3.27252908039313	5.97165366707107	2.353079428758	0.365653438524268	22.1145451663786
2.94745899541707	10.5457905914446	2.31619499166707	0.0173830258225738	34.6739815027799
5.17498633733456	11.487274157542	3.02511216880727	0.219333716090154	42.0578569985354
1.67178899628452	8.16451746025681	0.335304670743364	0.105067544006805	24.0490765616171
2.26637203652388	-0.413732874479638	0.91649090360362	0.0527041923602034	0.373592268302632
3.67441902621267	8.99290375319295	2.13750384759717	0.109014859211711	30.746438492068
2.14103858227515	9.86754608914497	5.19476285093395	0.000805274707179212	29.7776623927363
6.85698023499126	6.64085981365877	3.41818299009928	0.0592164884591227	29.2093410020048
3.68461701802098	7.56844596521126	2.19952792033478	0.128595397708792	27.0406876690555
1.87771130418159	5.1211550882483	2.36958077050655	0.507842559965803	15.6801998340987
5.21046293585519	6.51153853518098	5.01338264191283	0.381823163989673	25.128127762588
3.14074114618353	8.08454607298812	2.83443866705628	0.133194837319187	27.4803755748829
5.23940176930328	4.47527999404446	5.80788120753313	0.149016285142312	19.2160102941819
-1.09338588490551	9.09845764102914	3.88070448816788	0.256649412011424	21.1911978249754
6.82903373558244	10.523301288424	1.25274330926033	0.167450275058377	41.7169489452097
2.40258686938537	6.66071697428689	3.36285251564712	0.537938595830785	20.5667858312174
4.03329942601533	13.1533545832949	1.86212909264388	0.488240973668845	44.1336458104712
5.0417030518048	10.8490107485238	0.201047182898025	0.000441695710429788	39.2561651685893
5.14435391979273	11.4617094269292	4.40738666971085	0.068290616590278	40.7112493162106
3.9966759031043	5.86283141209194	4.74557222946748	0.0300172414663981	22.1220603981874
2.65126982239314	3.63628296320464	5.17009518628552	0.01334288394957	12.5035894025483
1.58389768444105	6.79000342440484	7.78734561400665	0.0993557950849474	18.0328303920517
1.17894851885322	4.9030196532997	0.847249204812711	0.185100041703557	13.5903444892244
3.84848646102851	4.84328163147064	2.61222740232956	0.240828319808665	18.7141561466596
4.80207823032073	8.11645726485083	3.0862600800707	0.619941631318741	29.8737797086397
5.30015120555099	9.66108342683502	6.23143784138856	0.00164780380917144	35.2629859872499
1.4132696613424	12.0174137961538	4.32537239465061	0.298739368091609	35.2920146945306
3.48498694132161	3.90371262532464	5.46155943707669	0.398033362570254	15.014383744755
4.09791947283968	4.96520029890999	3.49387277339829	0.137948705955398	19.8437635386053
6.06536776327393	6.73317105980813	2.95110395060288	0.375040530240753	28.962145076478
2.67373570494034	7.47959322721153	3.34045561038135	0.44703792811532	24.6538526402483
1.74693698808049	9.21079408562228	3.10716411116826	0.2029987158521	27.3092805871719
7.12836732009692	12.4514362328311	3.90279697321222	0.533325020711693	47.5726707728339
-0.500663021980972	1.6405145467482	3.31471182330996	0.184421580636287	0.0555563145179975
3.84511211986736	6.32374736739005	0.495588451956006	0.100099913749421	22.895828424858
5.4858229793761	3.01953162291084	-0.107040033526034	0.404326323099052	17.0883642384242
-0.068998466106525	6.43992920735452	4.20401828967125	0.217943599314144	15.1203513831974
4.96034212959046	3.17493696429083	2.74650820026924	0.519360536378157	15.5753951931994
3.17142177840866	4.92311699367957	2.82067570520015	0.384875640848086	18.0111684641768
0.0510328777009623	8.42353533944679	2.32197983015578	0.205555153590674	22.3377171674865
2.58905312043694	6.65383281957963	3.8625894673228	0.887232277590349	22.8486621993713
3.12031377881872	9.24356692537888	10.1361624567336	0.00241426891148406	27.6742394203222
-1.48126714378092	2.83687475870697	1.78219118672113	0.206175344970912	2.84683067600308
3.63936469572313	5.95197288809991	2.78898592325123	0.304452727654617	22.0196084601404
5.10321008895995	5.23919035245989	3.44518085069027	0.0481642400114307	21.791531040622
4.25281404329442	3.36094938593564	5.06520238801185	0.0814054788380294	14.1709440993914
4.64609416152496	4.87294545760523	3.89452528247625	0.0714990889488785	19.6993913365221
3.69674594474855	7.83120381652038	5.07695917281036	0.282255717516265	26.9537975067931
-1.68138299561031	4.63159072310661	3.88029440739849	0.2926867209551	6.15650574587393
2.06378753217372	8.3513107046168	7.29386126444562	0.0245853827188121	24.2495365570313
0.267421004282642	8.36413429018172	5.8495998956496	0.200241135780763	20.6936539194845
3.57228170191038	3.5914321305896	1.58825884583918	0.275964108493976	14.4952636366732
1.71148798450434	6.60021663734969	2.44183070553147	0.166138930338001	19.4592586424288
4.75024808338618	10.2994394721462	1.62830137718972	0.0983380556272996	36.7321371512757
4.94627151425439	8.06770018911273	5.00696225986437	0.421302940917401	29.419485253422
5.87268778304386	7.817759638714	0.543144417832103	0.530180933739909	33.7057046518061
3.89769385894184	6.48179767439902	1.82732442279246	0.000147910786118608	22.703976293143
0.496094561188178	11.0653341010899	4.12753719288976	0.462971736923311	31.7167428012931
4.1699374584386	8.89722405668559	1.80795853926267	0.498448138900506	32.8638336126403
1.89915937879451	1.71343766895918	0.52943785070008	0.301339442220009	6.1178182922067
4.30715569751464	7.30201875608404	3.00620869635957	0.153364488640403	26.9793935903617
2.90264792408477	5.65127039771453	4.77137346817749	0.0783926262285211	18.6896775111078
4.70920577279079	10.2835078624245	1.10639582600637	0.797135736356624	36.6948166442077
5.27935954807312	10.4735807532386	2.0259058524252	0.297063170317986	39.3433743246832
0.224272161783199	6.80768747446071	2.13150343600832	0.135150924354677	16.7278199629096
1.49931453905662	11.5672945794707	4.46917136950483	0.253309122443426	33.9690743691875
0.450176254141375	10.4960347675638	3.68492323274506	0.268076070402601	28.9000012621155
3.98899917666931	5.90073176004203	5.96074504715277	0.0961054902971183	20.9031871743446
6.81800591780922	0.222276519358382	7.833680233228	0.0293593814427328	9.34185881438351
3.46218336661742	7.37746381805607	7.23143564769959	0.00970620158433358	23.9099485341108
3.98719566793871	6.86157797568705	1.40840955589119	0.0114488280400379	26.4524033740144
6.68465589000765	8.25167512817457	4.30129532722653	0.657755372127529	33.7597355715762
-1.47214849382198	5.66631631241909	4.36833384555282	0.395969149566272	10.9949738386842
0.80923531920753	10.0567364842788	4.53659490859418	0.00377710934647254	27.4580680763281
4.86751096299706	0.0278890803447016	2.85467224368296	0.0972859152516975	6.65588474962095
0.555388962752991	3.93613596122997	4.35690846474561	0.329150100790704	9.22175912400032
2.05770744012572	8.99693840583056	2.11891454428287	0.321280171050274	27.7453025102163
1.40426129439708	3.86992627783	0.427994027921572	0.0491897154999838	12.0247682043537
2.42253235133146	7.89687538432863	2.54969945752304	0.342582988172554	25.0389282071962
2.27149697211987	8.12065151110778	1.44198448142669	0.22411528351856	25.6367326302081
4.45985158848167	8.56287694688483	2.56146178457172	0.122904772883372	31.4692324312343
0.253890777499399	6.49163277732824	3.81286815577854	0.236565443649077	15.8426303028178
0.735719996134329	8.59885900918022	3.59633337629537	0.405274374907695	24.0767373260724
5.82178080243991	5.54870816005796	3.64028732658584	0.121558327941392	24.4071868272388
2.28797691849461	5.18351504415729	2.78598817929711	0.393142611486784	16.5252457471123
0.0962160888556589	4.25925599291913	4.00309657725911	0.161021181634603	9.48096330561548
3.01122597725532	3.79545616628957	3.68995019915922	0.440017929165254	13.6620529556236
2.99619091538944	11.3672310539962	7.94421721462656	0.0565104973755211	34.3805740034548
4.03280859220695	9.56812212577418	6.32425320202869	0.943357604381413	33.1850962183722
-0.833695654994219	8.66490063296453	5.09106206160282	0.0632946180663274	20.5373808418828
1.11886146293492	5.08659365929984	5.09138416512453	0.730966715076988	12.9537175649975
2.73497383301195	5.41281847555052	4.33020387226957	0.867375900670994	18.5354059473503
4.60341796977036	3.3320763459572	5.79019748037642	0.00527151499075912	13.6466457137867
2.55814047118166	5.44223437266604	3.40141970458973	0.218992682704945	18.5997312963673
2.23812211422019	10.6837342995781	4.67598516223351	0.561501077028232	32.9735218130569
0.600270706603898	4.10718771662453	4.65463353734012	0.105663567615453	9.66242880378044
3.37110330625669	8.14890361457381	2.42523423551823	0.041967053948977	26.9760425505049
2.98604982049356	2.17134723793826	4.75948411860219	0.942173144751162	9.29850814660461
2.36904582416939	9.1856327250351	3.53391413027248	0.233434656196338	28.2354536242218
3.52491151576839	3.01116879029225	4.94279683696248	0.0412597824241626	11.8542105823013
6.44318585763513	10.7348931166725	4.49958016055221	0.0162037432603828	41.3918487982451
6.12209769360022	3.17087484819268	5.40119784339938	0.842804740128	18.0041904496892
2.69583336162028	0.701079366982476	2.30683694508142	0.770969823822069	5.30462388386596
2.37607672581805	7.18091696690541	5.74329656553852	0.164280436863919	21.1589881710316
3.87216991433377	9.1106529674596	2.9302369571616	0.456069819087951	31.6442323611823
3.79748893641379	9.64679835911561	3.52055684404289	0.927924165967644	33.2303911342966
4.60074049723452	5.91942751392605	2.88180962217214	1.63532528173071	25.6073686122536
2.78743617513828	2.72557528232618	0.443171434343577	0.171802027000629	10.6119399911441
3.87839838939482	6.26329368369189	6.77589729167026	0.343948118004329	22.2205759084412
3.06402872795572	8.27205732087577	4.33742992801668	0.841386467314277	27.069243306528
0.544873719618511	7.50778264584777	2.88258897130488	0.216849446223947	19.8529269884843
3.10078184431158	7.28808933018428	4.80268899227489	0.0179000096646106	24.693107566814
5.05943866961279	6.96994354822274	3.84977554899839	0.100469261725479	27.4729785876057
3.04940975945617	7.56356414818454	3.1253194222994	1.0331688453148	26.1926708637907
4.50527926423662	14.9535840529751	4.1544217698835	0.0953846265732537	50.3170971828364
3.15661205734242	1.94313087204447	3.24730340169662	0.215547443945365	8.48305487295713
1.95672679059489	8.47300518900816	1.72004167543541	0.38966580606886	26.1447483768252
2.5956354138306	6.27516627142345	2.42141493541064	0.267628922083684	21.1047612775243
1.33825686631825	6.19648077435776	5.43456988544397	0.0589196385681297	16.6107040651472
1.81458678137001	7.63926674917432	1.97668857189431	0.234389498714775	23.4502847138039
5.38330192933241	1.70466336643157	1.88481478183353	0.0614221350752777	13.1333882851814
0.654456668318328	5.05359945319262	2.10354738622573	0.0275203476469537	13.0141230979848
1.80119594044656	12.9608716154453	1.02787818828005	0.306196471381432	39.3561655052389
4.69889758228002	8.14989414873055	1.92957677013761	0.163282344172514	29.0522952931609
5.68983713816502	9.84066437661784	4.02615746784856	0.00326684927744084	36.8685904125722
5.60764637956535	7.73624118564156	0.597219419604266	0.213996140437048	32.3618219997225
4.99939154110556	8.04237597775739	3.09121454170116	0.132840874228147	30.3700706078071
1.98469635589384	9.40861799056577	6.58696252594809	0.0264237409067661	26.7818135552665
5.15711373381802	7.33632940384814	-0.208458121530402	0.461994041984682	29.9475806428249
1.76377351369676	11.7698703593462	3.85604886298298	0.0525751825414353	34.3730580319879
6.28618639989877	6.90314857925411	5.93869499521897	0.476036964530932	29.7070176601214
4.89489532443384	9.58533273104241	2.13759400567336	0.241406953802751	34.3782875352299
0.616537985320854	11.6903635948241	-0.470807526276762	0.156989703224854	33.4476010140979
3.40033883475633	7.42956915060539	-1.04671865507712	0.0272442235371384	26.0274855830047
3.71239727130821	9.05773481470446	4.12612044584566	0.551371127576738	30.4453651361823
3.31410073932141	4.18804297800983	5.89157190606635	0.0717369476029227	14.2235570617139
1.74358130804645	10.7569970631532	3.17635095961602	0.37679950354804	32.5157623753073
6.26557151656161	4.97384379470208	2.62878485425488	0.240286908514707	23.8926678965719
-0.651113827946051	9.33559619831631	4.05823241776983	0.14570390609005	22.5866170810603
2.8097185193372	8.21760306044673	3.30914669283343	0.238640351283527	25.9821383006753
1.83708707301847	15.8814749202571	4.4594856516494	0.502404246074106	47.3732115770033
1.47857839666593	6.62432833151032	5.54359096528822	0.172865986208996	18.4904010763573
5.76199013817727	4.72466671186474	3.18083581760575	0.384600634755391	21.3080055093578
3.38337903238667	11.6528822658732	3.7334867516191	0.0831622664783798	37.8733214605497
6.42215860412158	-1.98303583904374	3.76417852838088	0.0426568305233803	2.92537297980048
2.07236868802781	8.89571422973532	3.44220716767927	0.114737655422519	26.7969462723982
2.50475274864796	6.69567693199627	4.08288986180427	0.654072376745265	21.2965697433651
5.60449855391669	10.2444218879585	-0.584037466608572	0.14794675975995	37.83275415373
5.32908044257508	7.85998385136641	5.1304859909555	0.166203722089684	29.9570378462093
1.62747322183869	3.09451109493529	6.70214832591316	0.0131854468155395	8.14047119381153
3.61519246482159	1.88998143428316	-0.913548288242777	0.00399378011581034	10.2160008120797
1.62933866120364	8.3904851342542	2.26851698311345	0.0240305320950159	24.2131975668012
4.08210404546364	9.62867676664556	5.18471421627731	0.222492587285703	32.8389385323095
0.063988259131293	8.60051639313207	5.07190448340268	1.22420562584419	23.0460027462632
2.88261105995529	2.11898509269732	2.3795194451434	0.460794399174592	8.53935133436723
4.37005386611902	10.6530196247364	4.13750462243017	0.0526524457066493	36.7186188208132
2.44575331077764	10.9996740866416	1.59228491448589	0.0919014737485491	33.8707324455213
6.49171300433436	4.72330548463026	3.70895474241581	0.10298353655136	23.2546525748653
5.61451330160928	9.28317894700447	3.01834684428218	0.484883253423952	35.9054816312713
1.74662650210162	4.90139828827119	4.82858405194637	0.194012006593849	15.219405779571
-1.73138017750681	7.32989803497948	4.96217381009234	0.31516738831653	14.7757638676034
3.59394397296415	10.4841174385458	4.00347428654908	0.30567641094874	34.613268796457
2.49267125023706	9.77515636454246	3.1276617635588	0.128178894972543	31.0959591416882
4.71589353178159	6.38356499124478	4.46143812745458	0.33267945057759	23.502345272902
1.68946753201472	7.02820088935821	5.05026578423155	0.142883114375145	20.4076990486506
6.29400707306307	6.53389240141519	2.43086515995976	0.0330899734609435	29.1167017182431
2.7151005474603	10.8129210161364	2.22099162306642	0.726161700549373	35.7170157262466
0.951690039954543	8.23996703788423	2.10311827119626	0.25819784209204	22.5696037380492
0.522046922580301	10.2006862489058	3.26410481299201	0.781130663290505	28.7405396315387
2.55541587342651	11.2095802527835	1.88135893777584	0.0215815355134228	35.1878194898277
2.21035405600246	4.9791985445031	5.56889657498855	0.483183825528929	14.8205789084933
1.84051088920026	8.03932435676922	4.90217173390343	0.406129934367037	23.844260919333
1.98357742160133	6.12540196515537	3.71875443543537	0.000500718263544764	18.53041416457
6.83740410060644	-0.668208111433175	1.63452717587674	0.135953575695251	8.21161023564255
3.02774372307043	9.89499042216341	2.29896826529433	0.111387242075929	32.1531074541845
1.23786453432809	7.02521105988333	0.427710946570658	0.0905905570984501	20.7635435959731
5.58003691486413	7.87916354596547	5.15268732659564	1.15627571362482	31.1803875690431
4.60059993823099	9.18168696350366	3.69783160367617	0.748086156371148	34.2519943662182
3.87865053716996	7.14803767282171	4.30352191434254	0.787365864712925	26.4831204996698
3.92360626400188	8.70222159435929	2.14779092415672	0.946630678351494	30.0389089534375
2.60337914230945	5.12892217818693	2.0771302987687	0.00038845659859982	16.916146267909
3.28931190498504	9.40409966408162	0.933926563365623	0.542686430800275	32.0245377534262
1.08650844344296	6.64832957129495	-1.79946390362074	0.0958263050488963	19.9375459926663
4.44653909715182	7.01721229875599	1.4245754945235	0.0234846347254389	27.484369962692
3.36955248437737	6.62050046602551	-0.531027226304746	0.195234382713478	24.1402528464806
3.2769722336459	6.98254486291918	0.837805650234493	0.146274618231929	24.0242241741326
4.54499594400043	9.075372049018	5.68662925748563	0.077049221960298	33.3989732647155
7.32264988419875	6.338553562983	3.95457894464554	0.0129391347984518	29.1725117979174
3.74278226352676	5.1877359024674	5.68638861365875	0.295040849591171	19.2688239004232
3.64909883800282	8.64034981975604	4.07314439011228	2.0098291814702	31.1055437195488
1.61676609793694	5.89001247763057	3.27384226209061	0.154639396100287	17.4965656184564
7.22261140679071	8.64372166076872	3.94288231194022	1.35813855050923	38.1008573150758
2.71643958520181	7.5445379454189	4.25713683113046	0.063742084706598	24.1328270619497
-1.10463269459976	11.4374129989261	1.14713215244604	0.113245720134091	29.0485502115169
0.393263384260258	10.5033116996432	1.70976205879624	0.166850242546093	29.296114929774
0.588118282020033	9.64431531471501	3.63274442154595	0.667400261458815	26.9624541813211
6.00758929929156	5.76897504824824	3.74954645953203	0.0769600168515753	25.1628878505077
1.86641234334768	2.38288477834447	5.28625559926801	0.171451207868672	7.58613284833374
1.37841577233262	4.82547939935338	4.68621810658807	0.597298452604162	13.4683758976201
3.48997189621248	9.70564314777915	1.93405308325862	1.44044377720747	33.9607006578834
5.39384763577658	9.09700817414742	6.24523662317716	0.177227718159629	33.5701936930356
2.25308277095321	8.46080634686544	6.00629509151957	0.303821638259605	25.83114820355
4.12305757949566	6.72334241892944	5.81814262347494	0.6760907195648	25.3579089016345
2.54831772460403	6.60717714638027	-0.306849422786327	0.27141014817599	22.8423529168133
0.349692222473218	7.82472282008891	2.7988053030846	0.467721976859709	20.6529991850692
5.30960822472356	8.0647326493533	1.74162181443012	0.0713139546736408	31.8735894275178
4.04053799426779	5.49297640234258	5.54095987102747	0.189293259464363	21.2637912049164
5.34677812688114	4.40426423877983	6.10134965337362	0.0921230267419083	20.32130468343
7.32188391650029	5.74344299730525	6.32997371717574	0.814335926247812	28.1028804810368
2.31371138509079	6.57621002838429	4.66191167555555	0.482375629221262	20.3749968614764
3.11608636676665	6.38257250678412	6.2181131369418	0.0147633832111862	20.8877167159261
0.137826885716618	6.90747842599854	6.37196761370106	0.226094787552614	16.1579188399854
3.776796152372	7.16556289244169	2.33651954484936	0.0462949123282044	25.7255923627279
4.82934965456242	1.20746075679365	2.78053794488209	0.035172124492197	10.3456197467106
3.06235429310004	10.2115875712387	2.59987963843517	0.304789113635909	33.8358797505184
5.46252013138184	8.00475201591946	2.21467839606087	0.500673204439534	32.5128953954395
3.32819046821264	-0.243958017500619	5.28950039074514	0.224871985343503	0.814031237292719
4.0851587063164	10.5162529053152	1.23886538475294	0.576979410954862	37.1227391835913
0.61146247600617	7.1288022811628	2.65137463869991	0.113199125094796	19.1749942774687
2.62369709139698	4.84059882204756	3.72147255199722	0.0896126099171205	15.9675281686495
4.34201164584812	8.3880989207327	4.37725278059553	0.197685674941067	30.4012298674173
1.15884644162257	13.4800691904342	3.76606757772751	0.0778998164370997	39.1234611972314
1.91521003788889	4.13987146578134	0.742092195231874	0.169214281757498	13.2863677908942
-1.72569264955966	4.28177289006863	5.41458556208848	0.512418745337542	5.46802813039125
1.15335513842056	6.6505531325652	0.374096431533431	0.135560268219707	18.4011873190153
2.66152245277023	9.75923210377941	3.27284783924484	0.203115530670534	30.9740598573772
5.25741276817968	-1.00042342872156	2.76134006141385	0.318269352952405	3.60929174882733
4.56292585169245	6.30975773195706	3.94192805075466	0.330283608968368	24.6598620473518
2.05611597748192	8.45307675006128	4.46848828805284	0.22298082357516	25.9289967758029
5.22329123540068	8.51341187014151	2.52678367532044	0.156262912870045	32.066314055868
4.84762083638071	11.365588968196	4.64627758717748	0.122469770225587	39.9151910731823
3.12745424165936	5.53996918956487	4.80986999355391	0.468940429896869	18.8656891797582
2.99950170908909	5.4659173720032	3.64270212575131	0.0328383705926428	18.6088786490421
5.57274170233108	1.17202364624386	8.07507466560805	0.145626665697091	9.92484201554721
3.32460083910492	3.12225677983439	6.57457841155713	0.108214080179951	9.68776109713058
5.10322628181458	7.91558701375721	3.18148832701408	0.242905375167819	31.2433775857843
2.09584435315678	7.95107362326407	4.65262978163022	0.212664812567738	24.0580405808031
0.401253154551127	7.90193241791343	6.21619814877378	0.0997360574296317	19.0034710196156
4.88675712699006	8.95677777013757	6.8915222551175	0.324005251233657	32.8216917770539
1.67142725689844	5.00827924908887	6.24402121302195	0.956277420236934	14.1123097619815
6.66346608767702	6.87353775057233	2.437210679975	0.0475749794117747	30.5748762334467
1.0712259133392	0.699893837304444	2.23148629003699	0.0197219396346194	0.675722133202794
2.37018753645406	4.94706241744546	2.7523514058948	0.21729385820406	15.9414702962777
2.87246040706286	9.01502751658673	2.36027844529627	0.372987580614114	29.0613578908367
1.30338079089814	10.1438574623352	2.74244755828241	0.221809705149222	28.5612130911308
4.67242958057546	9.52941458415561	1.06468857676798	0.676290065740749	35.7040853338006
3.64947318246957	12.6326961320219	2.05382342803207	0.150254768496595	41.8115536235203
2.3216065954814	9.53467191739427	6.65758106170357	0.199063343741129	28.3920176172491
0.846998927017727	4.03946124837313	6.52974006817382	0.329056791248604	9.77916396974061
1.8278492407518	8.7181376637171	6.47890433389535	0.668352029799934	26.4158156707053
